Video analysis detailed log

Face Model	General
Calibration	Continuous
Start time	1/11/2023 16:49:41.206
Filename	C:\Charles-Pension\Session-11212022\22-12\PC3-22-12-2022-12-14-18.mp4
Frame rate	6.729109401

Age	Gender
21.000000000	Female


Video Time	Neutral	Happy	Sad	Angry	Surprised	Scared	Disgusted	Valence	Arousal	Stimulus	Event Marker
00:00:00.000	0.966927500	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.000000000	0.002270831	No Stimulus	No Event Marker
00:00:00.148	0.963861600	0.000000000	0.000000000	0.000000000	0.000072525	0.000017851	0.000000000	-0.000017851	0.004982063	No Stimulus	No Event Marker
00:00:00.297	0.963371000	0.000000000	0.000125672	0.000000000	0.000046467	0.000017409	0.000000000	-0.000125672	0.008205247	No Stimulus	No Event Marker
00:00:00.445	0.963412300	0.000000000	0.000395683	0.000000000	0.000029771	0.000015543	0.000000000	-0.000395683	0.010964560	No Stimulus	No Event Marker
00:00:00.594	0.963594400	0.000000000	0.000280341	0.000000000	0.000019075	0.000009959	0.000000000	-0.000280341	0.013403050	No Stimulus	No Event Marker
00:00:00.743	0.972510600	0.000000000	0.000179615	0.000292733	0.000012221	0.000006381	0.000000000	-0.000292733	0.013403050	No Stimulus	No Event Marker
00:00:00.891	0.978454500	0.000001198	0.000115080	0.000187555	0.001435138	0.000158255	0.000000000	-0.000186357	0.012808220	No Stimulus	No Event Marker
00:00:01.040	0.979660300	0.000000768	0.000073732	0.000120167	0.003124718	0.000221930	0.000000000	-0.000221162	0.011976090	No Stimulus	No Event Marker
00:00:01.188	0.982233000	0.000000492	0.000047240	0.000076991	0.005374799	0.000200631	0.000000000	-0.000200139	0.011100600	No Stimulus	No Event Marker
00:00:01.337	0.985553400	0.000000315	0.000030267	0.000049329	0.005011737	0.000158342	0.000000000	-0.000158027	0.011100600	No Stimulus	No Event Marker
00:00:01.486	0.987734300	0.000000202	0.000019392	0.000031605	0.005563852	0.000101450	0.000000000	-0.000101248	0.030320170	No Stimulus	No Event Marker
00:00:01.634	0.988157500	0.000000129	0.000012425	0.000020249	0.003564774	0.000064999	0.000000000	-0.000064870	0.042869900	No Stimulus	No Event Marker
00:00:01.783	0.990381800	0.000000083	0.000007960	0.000172951	0.002283960	0.000041645	0.000000000	-0.000172868	0.056262610	No Stimulus	No Event Marker
00:00:01.931	0.989943100	0.000000053	0.000005100	0.001736064	0.001463339	0.000125372	0.000002622	-0.001736011	0.073725630	No Stimulus	No Event Marker
00:00:02.080	0.988408000	0.000000034	0.000003268	0.002908370	0.000937565	0.000175616	0.000001680	-0.002908336	0.084749620	No Stimulus	No Event Marker
00:00:02.229	0.986086200	0.000000022	0.000002094	0.004981604	0.000877753	0.000188039	0.000007783	-0.004981582	0.103897900	No Stimulus	No Event Marker
00:00:02.377	0.986931100	0.000000014	0.000001341	0.003191726	0.001269699	0.000183665	0.000004986	-0.003191712	0.133096400	No Stimulus	No Event Marker
00:00:02.526	0.984766800	0.000000009	0.000000859	0.002044947	0.000813500	0.000117675	0.000003195	-0.002044939	0.156323200	No Stimulus	No Event Marker
00:00:02.674	0.984542600	0.000000006	0.000000551	0.001499659	0.000521211	0.000106906	0.000007634	-0.001499654	0.170943500	No Stimulus	No Event Marker
00:00:02.823	0.973844800	0.000000004	0.000000353	0.004230675	0.000333941	0.000122874	0.000025367	-0.004230671	0.170943500	No Stimulus	No Event Marker
